ID,ISO,NAME_0,ISONEW,Colony
1007,AFG,Afghanistan,,
1008,AFG,Afghanistan,,
1009,AFG,Afghanistan,,
1010,AFG,Afghanistan,,
1011,AFG,Afghanistan,,
1012,AFG,Afghanistan,,
1013,AFG,Afghanistan,,
1014,AFG,Afghanistan,,
1015,AFG,Afghanistan,,
1016,AFG,Afghanistan,,
1017,AFG,Afghanistan,,
1018,AFG,Afghanistan,,
1019,AFG,Afghanistan,,
1020,AFG,Afghanistan,,
1021,AFG,Afghanistan,,
1022,AFG,Afghanistan,,
1023,AFG,Afghanistan,,
1024,AFG,Afghanistan,,
1025,AFG,Afghanistan,,
1026,AFG,Afghanistan,,
1027,AFG,Afghanistan,,
1028,AFG,Afghanistan,,
1029,AFG,Afghanistan,,
1030,AFG,Afghanistan,,
1031,AFG,Afghanistan,,
1032,AFG,Afghanistan,,
1033,AFG,Afghanistan,,
1034,AFG,Afghanistan,,
1035,AFG,Afghanistan,,
1036,AFG,Afghanistan,,
1037,AFG,Afghanistan,,
1038,AFG,Afghanistan,,
1039,AFG,Afghanistan,,
1040,AFG,Afghanistan,,
1041,AFG,Afghanistan,,
1042,AFG,Afghanistan,,
1043,AFG,Afghanistan,,
1044,AFG,Afghanistan,,
1045,AFG,Afghanistan,,
1046,AFG,Afghanistan,,
1047,AFG,Afghanistan,,
1048,AFG,Afghanistan,,
1049,AFG,Afghanistan,,
1050,AFG,Afghanistan,,
1051,AFG,Afghanistan,,
1052,AFG,Afghanistan,,
1053,AFG,Afghanistan,,
1054,AFG,Afghanistan,,
1055,AFG,Afghanistan,,
1056,AFG,Afghanistan,,
1057,AFG,Afghanistan,,
1058,AFG,Afghanistan,,
1059,AFG,Afghanistan,,
1060,AFG,Afghanistan,,
1061,AFG,Afghanistan,,
1062,AFG,Afghanistan,,
1063,AFG,Afghanistan,,
1064,AFG,Afghanistan,,
1065,AFG,Afghanistan,,
1066,AFG,Afghanistan,,
1067,AFG,Afghanistan,,
1068,AFG,Afghanistan,,
1069,AFG,Afghanistan,,
1070,AFG,Afghanistan,,
1071,AFG,Afghanistan,,
1072,AFG,Afghanistan,,
1073,AFG,Afghanistan,,
1074,AFG,Afghanistan,,
1075,AFG,Afghanistan,,
1076,AFG,Afghanistan,,
1077,AFG,Afghanistan,,
1078,AFG,Afghanistan,,
1079,AFG,Afghanistan,,
1080,AFG,Afghanistan,,
1081,AFG,Afghanistan,,
1082,AFG,Afghanistan,,
1083,AFG,Afghanistan,,
1084,AFG,Afghanistan,,
1085,AFG,Afghanistan,,
1086,AFG,Afghanistan,,
1087,AFG,Afghanistan,,
1088,AFG,Afghanistan,,
1089,AFG,Afghanistan,,
1090,AFG,Afghanistan,,
1091,AFG,Afghanistan,,
1092,AFG,Afghanistan,,
1093,AFG,Afghanistan,,
1094,AFG,Afghanistan,,
1095,AFG,Afghanistan,,
1096,AFG,Afghanistan,,
1097,AFG,Afghanistan,,
1098,AFG,Afghanistan,,
1099,AFG,Afghanistan,,
1100,AFG,Afghanistan,,
1101,AFG,Afghanistan,,
1102,AFG,Afghanistan,,
1103,AFG,Afghanistan,,
1104,AFG,Afghanistan,,
1105,AFG,Afghanistan,,
1106,AFG,Afghanistan,,
1107,AFG,Afghanistan,,
1108,AFG,Afghanistan,,
1109,AFG,Afghanistan,,
1110,AFG,Afghanistan,,
1111,AFG,Afghanistan,,
1112,AFG,Afghanistan,,
1113,AFG,Afghanistan,,
1114,AFG,Afghanistan,,
1115,AFG,Afghanistan,,
1116,AFG,Afghanistan,,
1117,AFG,Afghanistan,,
1118,AFG,Afghanistan,,
1119,AFG,Afghanistan,,
1120,AFG,Afghanistan,,
1121,AFG,Afghanistan,,
1122,AFG,Afghanistan,,
1123,AFG,Afghanistan,,
1124,AFG,Afghanistan,,
1125,AFG,Afghanistan,,
1126,AFG,Afghanistan,,
1127,AFG,Afghanistan,,
1128,AFG,Afghanistan,,
1129,AFG,Afghanistan,,
1130,AFG,Afghanistan,,
1131,AFG,Afghanistan,,
1132,AFG,Afghanistan,,
1133,AFG,Afghanistan,,
1134,AFG,Afghanistan,,
1135,AFG,Afghanistan,,
1136,AFG,Afghanistan,,
1137,AFG,Afghanistan,,
1138,AFG,Afghanistan,,
1139,AFG,Afghanistan,,
1140,AFG,Afghanistan,,
1141,AFG,Afghanistan,,
1142,AFG,Afghanistan,,
1143,AFG,Afghanistan,,
1144,AFG,Afghanistan,,
1145,AFG,Afghanistan,,
1146,AFG,Afghanistan,,
1147,AFG,Afghanistan,,
1148,AFG,Afghanistan,,
1149,AFG,Afghanistan,,
1150,AFG,Afghanistan,,
1151,AFG,Afghanistan,,
1152,AFG,Afghanistan,,
1153,AFG,Afghanistan,,
1154,AFG,Afghanistan,,
1155,AFG,Afghanistan,,
1156,AFG,Afghanistan,,
1157,AFG,Afghanistan,,
1158,AFG,Afghanistan,,
1159,AFG,Afghanistan,,
1160,AFG,Afghanistan,,
1161,AFG,Afghanistan,,
1162,AFG,Afghanistan,,
1163,AFG,Afghanistan,,
1164,AFG,Afghanistan,,
1165,AFG,Afghanistan,,
1166,AFG,Afghanistan,,
1167,AFG,Afghanistan,,
1168,AFG,Afghanistan,,
1169,AFG,Afghanistan,,
1170,AFG,Afghanistan,,
1171,AFG,Afghanistan,,
1172,AFG,Afghanistan,,
1173,AFG,Afghanistan,,
1174,AFG,Afghanistan,,
1175,AFG,Afghanistan,,
1176,AFG,Afghanistan,,
1177,AFG,Afghanistan,,
1178,AFG,Afghanistan,,
1179,AFG,Afghanistan,,
1180,AFG,Afghanistan,,
1181,AFG,Afghanistan,,
1182,AFG,Afghanistan,,
1183,AFG,Afghanistan,,
1184,AFG,Afghanistan,,
1185,AFG,Afghanistan,,
1186,AFG,Afghanistan,,
1187,AFG,Afghanistan,,
1188,AFG,Afghanistan,,
1189,AFG,Afghanistan,,
1190,AFG,Afghanistan,,
1191,AFG,Afghanistan,,
1192,AFG,Afghanistan,,
1193,AFG,Afghanistan,,
1194,AFG,Afghanistan,,
1195,AFG,Afghanistan,,
1196,AFG,Afghanistan,,
1197,AFG,Afghanistan,,
1198,AFG,Afghanistan,,
1199,AFG,Afghanistan,,
1200,AFG,Afghanistan,,
1201,AFG,Afghanistan,,
1202,AFG,Afghanistan,,
1203,AFG,Afghanistan,,
1204,AFG,Afghanistan,,
1205,AFG,Afghanistan,,
1206,AFG,Afghanistan,,
1207,AFG,Afghanistan,,
1208,AFG,Afghanistan,,
1209,AFG,Afghanistan,,
1210,AFG,Afghanistan,,
1211,AFG,Afghanistan,,
1212,AFG,Afghanistan,,
1213,AFG,Afghanistan,,
1214,AFG,Afghanistan,,
1215,AFG,Afghanistan,,
1216,AFG,Afghanistan,,
1217,AFG,Afghanistan,,
1218,AFG,Afghanistan,,
1219,AFG,Afghanistan,,
1220,AFG,Afghanistan,,
1221,AFG,Afghanistan,,
1222,AFG,Afghanistan,,
1223,AFG,Afghanistan,,
1224,AFG,Afghanistan,,
1225,AFG,Afghanistan,,
1226,AFG,Afghanistan,,
1227,AFG,Afghanistan,,
1228,AFG,Afghanistan,,
1229,AFG,Afghanistan,,
1230,AFG,Afghanistan,,
1231,AFG,Afghanistan,,
1232,AFG,Afghanistan,,
1233,AFG,Afghanistan,,
1234,AFG,Afghanistan,,
1235,AFG,Afghanistan,,
1236,AFG,Afghanistan,,
1237,AFG,Afghanistan,,
1238,AFG,Afghanistan,,
1239,AFG,Afghanistan,,
1240,AFG,Afghanistan,,
1241,AFG,Afghanistan,,
1242,AFG,Afghanistan,,
1243,AFG,Afghanistan,,
1244,AFG,Afghanistan,,
1245,AFG,Afghanistan,,
1246,AFG,Afghanistan,,
1247,AFG,Afghanistan,,
1248,AFG,Afghanistan,,
1249,AFG,Afghanistan,,
1250,AFG,Afghanistan,,
1251,AFG,Afghanistan,,
1252,AFG,Afghanistan,,
1253,AFG,Afghanistan,,
1254,AFG,Afghanistan,,
1255,AFG,Afghanistan,,
1256,AFG,Afghanistan,,
1257,AFG,Afghanistan,,
1258,AFG,Afghanistan,,
1259,AFG,Afghanistan,,
1260,AFG,Afghanistan,,
1261,AFG,Afghanistan,,
1262,AFG,Afghanistan,,
1263,AFG,Afghanistan,,
1264,AFG,Afghanistan,,
1265,AFG,Afghanistan,,
1266,AFG,Afghanistan,,
1267,AFG,Afghanistan,,
1268,AFG,Afghanistan,,
1269,AFG,Afghanistan,,
1270,AFG,Afghanistan,,
1271,AFG,Afghanistan,,
1272,AFG,Afghanistan,,
1273,AFG,Afghanistan,,
1274,AFG,Afghanistan,,
1275,AFG,Afghanistan,,
1276,AFG,Afghanistan,,
1277,AFG,Afghanistan,,
1278,AFG,Afghanistan,,
1279,AFG,Afghanistan,,
1280,AFG,Afghanistan,,
1281,AFG,Afghanistan,,
1282,AFG,Afghanistan,,
1283,AFG,Afghanistan,,
1284,AFG,Afghanistan,,
1285,AFG,Afghanistan,,
1286,AFG,Afghanistan,,
1287,AFG,Afghanistan,,
1288,AFG,Afghanistan,,
1289,AFG,Afghanistan,,
1290,AFG,Afghanistan,,
1291,AFG,Afghanistan,,
1292,AFG,Afghanistan,,
1293,AFG,Afghanistan,,
1294,AGO,Angola,,
1295,ARG,Argentina,,
1296,ARG,Argentina,,
1297,ARG,Argentina,,
1298,ARG,Argentina,,
1299,ARG,Argentina,,
1300,ARG,Argentina,,
1301,ARG,Argentina,,
1302,ARG,Argentina,,
1303,ARG,Argentina,,
1304,ARG,Argentina,,
1305,ARG,Argentina,,
1306,ARG,Argentina,,
1307,ARG,Argentina,,
1308,ARG,Argentina,,
1309,ARG,Argentina,,
1310,ARG,Argentina,,
1311,ARG,Argentina,,
1312,ARG,Argentina,,
1313,ARG,Argentina,,
1314,ARG,Argentina,,
1315,ARG,Argentina,,
1316,ARG,Argentina,,
1317,ARG,Argentina,,
1318,ARG,Argentina,,
1319,ARG,Argentina,,
1320,ARG,Argentina,,
1321,ARG,Argentina,,
1322,ARG,Argentina,,
1323,ARG,Argentina,,
1324,ARG,Argentina,,
1325,ARG,Argentina,,
1326,ARG,Argentina,,
1327,ARG,Argentina,,
1328,ARG,Argentina,,
1329,ARG,Argentina,,
1330,ARG,Argentina,,
1331,ARG,Argentina,,
1332,ARG,Argentina,,
1333,ARG,Argentina,,
1334,ARG,Argentina,,
1335,ARG,Argentina,,
1336,ARG,Argentina,,
1337,ARG,Argentina,,
1338,ARG,Argentina,,
1339,ARG,Argentina,,
1340,ARG,Argentina,,
1341,ARG,Argentina,,
1342,ARG,Argentina,,
1343,ARG,Argentina,,
1344,ARG,Argentina,,
1345,ARG,Argentina,,
1346,ARG,Argentina,,
1347,ARG,Argentina,,
1348,ARG,Argentina,,
1349,ARG,Argentina,,
1350,ARG,Argentina,,
1351,ARG,Argentina,,
1352,ARG,Argentina,,
1353,ARG,Argentina,,
1354,ARG,Argentina,,
1355,ARG,Argentina,,
1356,ARG,Argentina,,
1357,ARG,Argentina,,
1358,ARG,Argentina,,
1359,ARG,Argentina,,
1360,ARG,Argentina,,
1361,ARG,Argentina,,
1362,ARG,Argentina,,
1363,ARG,Argentina,,
1364,ARG,Argentina,,
1365,ARG,Argentina,,
1366,ARG,Argentina,,
1367,ARG,Argentina,,
1368,ARG,Argentina,,
1369,ARG,Argentina,,
1370,ARG,Argentina,,
1371,ARG,Argentina,,
1372,ARG,Argentina,,
1373,ARG,Argentina,,
1374,ARG,Argentina,,
1375,ARG,Argentina,,
1376,ARG,Argentina,,
1377,ARG,Argentina,,
1378,ARG,Argentina,,
1379,ARG,Argentina,,
1380,ARG,Argentina,,
1381,ARG,Argentina,,
1382,ARG,Argentina,,
1383,ARG,Argentina,,
1384,ARG,Argentina,,
1385,ARG,Argentina,,
1386,ARG,Argentina,,
1387,ARG,Argentina,,
1388,ARG,Argentina,,
1389,ARG,Argentina,,
1390,ARG,Argentina,,
1391,ARG,Argentina,,
1392,ARG,Argentina,,
1393,ARG,Argentina,,
1394,ARG,Argentina,,
1395,ARG,Argentina,,
1396,ARG,Argentina,,
1397,ARG,Argentina,,
1398,ARG,Argentina,,
1399,ARG,Argentina,,
1400,ARG,Argentina,,
1401,ARG,Argentina,,
1402,ARG,Argentina,,
1403,ARG,Argentina,,
1404,ARG,Argentina,,
1405,ARG,Argentina,,
1406,ARG,Argentina,,
1407,ARG,Argentina,,
1408,ARG,Argentina,,
1409,ARG,Argentina,,
1410,ARG,Argentina,,
1411,ARG,Argentina,,
1412,ARG,Argentina,,
1413,ARG,Argentina,,
1414,ARG,Argentina,,
1415,ARG,Argentina,,
1416,ARG,Argentina,,
1417,ARG,Argentina,,
1418,ARG,Argentina,,
1419,ARG,Argentina,,
1420,ARG,Argentina,,
1421,ARG,Argentina,,
1422,ARG,Argentina,,
1423,ARG,Argentina,,
1424,ARG,Argentina,,
1425,ARG,Argentina,,
1426,ARG,Argentina,,
1427,ARG,Argentina,,
1428,ARG,Argentina,,
1429,ARG,Argentina,,
1430,ARG,Argentina,,
1431,ARG,Argentina,,
1432,ARG,Argentina,,
1433,ARG,Argentina,,
1434,ARG,Argentina,,
1435,ARG,Argentina,,
1436,ARG,Argentina,,
1437,ARG,Argentina,,
1438,ARG,Argentina,,
1439,ARG,Argentina,,
1440,ARG,Argentina,,
1441,ARG,Argentina,,
1442,ARG,Argentina,,
1443,ARG,Argentina,,
1444,ARG,Argentina,,
1445,ARG,Argentina,,
1446,ARG,Argentina,,
1447,ARG,Argentina,,
1448,ARG,Argentina,,
1449,ARG,Argentina,,
1450,ARG,Argentina,,
1451,ARG,Argentina,,
1452,ARG,Argentina,,
1453,ARG,Argentina,,
1454,ARG,Argentina,,
1455,ARG,Argentina,,
1456,ARG,Argentina,,
1457,ARG,Argentina,,
1458,ARG,Argentina,,
1459,ARG,Argentina,,
1460,ARG,Argentina,,
1461,ARG,Argentina,,
1462,ARG,Argentina,,
1463,ARG,Argentina,,
1464,ARG,Argentina,,
1465,ARG,Argentina,,
1466,ARG,Argentina,,
1467,ARG,Argentina,,
1468,ARG,Argentina,,
1469,ARG,Argentina,,
1470,ARG,Argentina,,
1471,ARG,Argentina,,
1472,ARG,Argentina,,
1473,ARG,Argentina,,
1474,ARG,Argentina,,
1475,ARG,Argentina,,
1476,ARG,Argentina,,
1477,ARG,Argentina,,
1478,ARG,Argentina,,
1479,ARG,Argentina,,
1480,ARG,Argentina,,
1481,ARG,Argentina,,
1482,ARG,Argentina,,
1483,ARG,Argentina,,
1484,ARG,Argentina,,
1485,ARG,Argentina,,
1486,ARG,Argentina,,
1487,ARG,Argentina,,
1488,ARG,Argentina,,
1489,ARG,Argentina,,
1490,ARG,Argentina,,
1491,ARG,Argentina,,
1492,ARG,Argentina,,
1493,ARG,Argentina,,
1494,ARG,Argentina,,
1495,ARG,Argentina,,
1496,ARG,Argentina,,
1497,ARG,Argentina,,
1498,ARG,Argentina,,
1499,ARG,Argentina,,
1500,ARG,Argentina,,
1501,ARG,Argentina,,
1502,ARG,Argentina,,
1503,ARG,Argentina,,
1504,ARG,Argentina,,
1505,ARG,Argentina,,
1506,ARG,Argentina,,
1507,ARG,Argentina,,
1508,ARG,Argentina,,
1509,ARG,Argentina,,
1510,ARG,Argentina,,
1511,ARG,Argentina,,
1512,ARG,Argentina,,
1513,ARG,Argentina,,
1514,ARG,Argentina,,
1515,ARG,Argentina,,
1516,ARG,Argentina,,
1517,ARG,Argentina,,
1518,ARG,Argentina,,
1519,ARG,Argentina,,
1520,ARG,Argentina,,
1521,ARG,Argentina,,
1522,ARG,Argentina,,
1523,ARG,Argentina,,
1524,ARG,Argentina,,
1525,ARG,Argentina,,
1526,ARG,Argentina,,
1527,ARG,Argentina,,
1528,ARG,Argentina,,
1529,ARG,Argentina,,
1530,ARG,Argentina,,
1531,ARG,Argentina,,
1532,ARG,Argentina,,
1533,ARG,Argentina,,
1534,ARG,Argentina,,
1535,ARG,Argentina,,
1536,ARG,Argentina,,
1537,ARG,Argentina,,
1538,ARG,Argentina,,
1539,ARG,Argentina,,
1540,ARG,Argentina,,
1541,ARG,Argentina,,
1542,ARG,Argentina,,
1543,ARG,Argentina,,
1544,ARG,Argentina,,
1545,ARG,Argentina,,
1546,ARG,Argentina,,
1547,ARG,Argentina,,
1548,ARG,Argentina,,
1549,ARG,Argentina,,
1550,ARG,Argentina,,
1551,ARG,Argentina,,
1552,ARG,Argentina,,
1553,ARG,Argentina,,
1554,ARG,Argentina,,
1555,ARG,Argentina,,
1556,ARG,Argentina,,
1557,ARG,Argentina,,
1558,ARG,Argentina,,
1559,ARG,Argentina,,
1560,ARG,Argentina,,
1561,ARG,Argentina,,
1562,ARG,Argentina,,
1563,ARG,Argentina,,
1564,ARG,Argentina,,
1565,ARG,Argentina,,
1566,ARG,Argentina,,
1567,ARG,Argentina,,
1568,ARG,Argentina,,
1569,ARG,Argentina,,
1570,ARG,Argentina,,
1571,ARG,Argentina,,
1572,ARG,Argentina,,
1573,ARG,Argentina,,
1574,ARG,Argentina,,
1575,ARG,Argentina,,
1576,ARG,Argentina,,
1577,ARG,Argentina,,
1578,ARG,Argentina,,
1579,ARG,Argentina,,
1580,ARG,Argentina,,
1581,ARG,Argentina,,
1582,ARG,Argentina,,
1583,ARG,Argentina,,
1584,ARG,Argentina,,
1585,ARG,Argentina,,
1586,ARG,Argentina,,
1587,ARG,Argentina,,
1588,ARG,Argentina,,
1589,ARG,Argentina,,
1590,ARG,Argentina,,
1591,ARG,Argentina,,
1592,ARG,Argentina,,
1593,ARG,Argentina,,
1594,ARG,Argentina,,
1595,ARG,Argentina,,
1596,ARG,Argentina,,
1597,ARG,Argentina,,
1598,ARG,Argentina,,
1599,ARG,Argentina,,
1600,ARG,Argentina,,
1601,ARG,Argentina,,
1602,ARG,Argentina,,
1603,ARG,Argentina,,
1604,ARG,Argentina,,
1605,ARG,Argentina,,
1606,ARG,Argentina,,
1607,ARG,Argentina,,
1608,ARG,Argentina,,
1609,ARG,Argentina,,
1610,ARG,Argentina,,
1611,ARG,Argentina,,
1612,ARG,Argentina,,
1613,ARG,Argentina,,
1614,ARG,Argentina,,
1615,ARG,Argentina,,
1616,ARG,Argentina,,
1617,ARG,Argentina,,
1618,ARG,Argentina,,
1619,ARG,Argentina,,
1620,ARG,Argentina,,
1621,ARG,Argentina,,
1622,ARG,Argentina,,
1623,ARG,Argentina,,
1624,ARG,Argentina,,
1625,ARG,Argentina,,
1626,ARG,Argentina,,
1627,ARG,Argentina,,
1628,ARG,Argentina,,
1629,ARG,Argentina,,
1630,ARG,Argentina,,
1631,ARG,Argentina,,
1632,ARG,Argentina,,
1633,ARG,Argentina,,
1634,ARG,Argentina,,
1635,ARG,Argentina,,
1636,ARG,Argentina,,
1638,ARG,Argentina,,
1639,ARG,Argentina,,
1640,ARG,Argentina,,
1641,ARG,Argentina,,
1642,ARG,Argentina,,
1643,ARG,Argentina,,
1644,ARG,Argentina,,
1645,ARG,Argentina,,
1646,ARG,Argentina,,
1647,ARG,Argentina,,
1648,ARG,Argentina,,
1649,ARG,Argentina,,
1650,ARG,Argentina,,
1651,ARG,Argentina,,
1652,ARG,Argentina,,
1653,ARG,Argentina,,
1654,ARG,Argentina,,
1655,ARG,Argentina,,
1656,ARG,Argentina,,
1657,ARG,Argentina,,
1658,ARG,Argentina,,
1659,ARG,Argentina,,
1660,ARG,Argentina,,
1661,ARG,Argentina,,
1662,ARG,Argentina,,
1663,ARG,Argentina,,
1664,ARG,Argentina,,
1665,ARG,Argentina,,
1666,ARG,Argentina,,
1667,ARG,Argentina,,
1668,ARG,Argentina,,
1669,ARG,Argentina,,
1670,ARG,Argentina,,
1671,ARG,Argentina,,
1672,ARG,Argentina,,
1673,ARG,Argentina,,
1674,ARG,Argentina,,
1675,ARG,Argentina,,
1676,ARG,Argentina,,
1677,ARG,Argentina,,
1678,ARG,Argentina,,
1679,ARG,Argentina,,
1680,ARG,Argentina,,
1681,ARG,Argentina,,
1682,ARG,Argentina,,
1683,ARG,Argentina,,
1684,ARG,Argentina,,
1685,ARG,Argentina,,
1686,ARG,Argentina,,
1687,ARG,Argentina,,
1688,ARG,Argentina,,
1689,ARG,Argentina,,
1690,ARG,Argentina,,
1691,ARG,Argentina,,
1692,ARG,Argentina,,
1693,ARG,Argentina,,
1694,ARG,Argentina,,
1695,ARG,Argentina,,
1696,ARG,Argentina,,
1697,ARG,Argentina,,
1698,ARG,Argentina,,
1699,ARG,Argentina,,
1700,ARG,Argentina,,
1701,ARG,Argentina,,
1702,ARG,Argentina,,
1703,ARG,Argentina,,
1704,ARG,Argentina,,
1705,ARG,Argentina,,
1706,ARG,Argentina,,
1707,ARG,Argentina,,
1708,ARG,Argentina,,
1709,ARG,Argentina,,
1710,ARG,Argentina,,
1711,ARG,Argentina,,
1712,ARG,Argentina,,
1713,ARG,Argentina,,
1714,ARG,Argentina,,
1715,ARG,Argentina,,
1716,ARG,Argentina,,
1717,ARG,Argentina,,
1718,ARG,Argentina,,
1719,ARG,Argentina,,
1720,ARG,Argentina,,
1721,ARG,Argentina,,
1722,ARG,Argentina,,
1723,ARG,Argentina,,
1724,ARG,Argentina,,
1725,ARG,Argentina,,
1726,ARG,Argentina,,
1727,ARG,Argentina,,
1728,ARG,Argentina,,
1729,ARG,Argentina,,
1730,ARG,Argentina,,
1731,ARG,Argentina,,
1732,ARG,Argentina,,
1733,ARG,Argentina,,
1734,ARG,Argentina,,
1735,ARG,Argentina,,
1736,ARG,Argentina,,
1737,ARG,Argentina,,
1738,ARG,Argentina,,
1739,ARG,Argentina,,
1740,ARG,Argentina,,
1741,ARG,Argentina,,
1745,ARG,Argentina,,
1746,ARG,Argentina,,
1748,ARG,Argentina,,
1749,ARG,Argentina,,
1750,ARG,Argentina,,
1751,ARG,Argentina,,
1752,ARG,Argentina,,
1753,ARG,Argentina,,
1754,ARG,Argentina,,
1755,ARG,Argentina,,
1756,ARG,Argentina,,
1757,ARG,Argentina,,
1758,ARG,Argentina,,
1759,ARG,Argentina,,
1760,ARG,Argentina,,
1761,ARG,Argentina,,
1762,ARG,Argentina,,
1763,ARG,Argentina,,
1764,ARG,Argentina,,
1765,ARG,Argentina,,
1766,ARG,Argentina,,
1767,ARG,Argentina,,
1768,ARG,Argentina,,
1769,ARG,Argentina,,
1770,ARG,Argentina,,
1771,ARG,Argentina,,
1772,ARG,Argentina,,
1773,ARG,Argentina,,
1774,ARG,Argentina,,
1775,ARG,Argentina,,
1776,ARG,Argentina,,
1777,ARG,Argentina,,
1778,ARG,Argentina,,
1779,ARG,Argentina,,
1780,ARG,Argentina,,
1781,ARG,Argentina,,
1782,ARG,Argentina,,
1783,ARG,Argentina,,
1784,ARG,Argentina,,
1785,ARG,Argentina,,
1786,ARG,Argentina,,
1787,ARG,Argentina,,
1788,ARG,Argentina,,
1789,ARG,Argentina,,
1790,ARG,Argentina,,
1791,ARG,Argentina,,
1792,ARG,Argentina,,
1793,ARG,Argentina,,
1794,ARG,Argentina,,
1795,ARG,Argentina,,
1796,ARG,Argentina,,
1797,ARG,Argentina,,
1798,AUS,Australia,,
1799,AUS,Australia,,
1800,AUS,Australia,,
1801,AUS,Australia,,
1802,AUS,Australia,,
1803,AUS,Australia,,
1804,AUS,Australia,,
1805,AUS,Australia,,
1806,AUS,Australia,,
1807,AUS,Australia,,
1808,AUS,Australia,,
1809,AUS,Australia,,
1810,AUS,Australia,,
1811,AUS,Australia,,
1812,AUS,Australia,,
1813,AUS,Australia,,
1814,AUS,Australia,,
1815,AUS,Australia,,
1816,AUS,Australia,,
1817,AUS,Australia,,
1818,AUS,Australia,,
1819,AUS,Australia,,
1820,AUS,Australia,,
1821,AUS,Australia,,
1822,AUS,Australia,,
1823,AUS,Australia,,
1824,AUS,Australia,,
1825,AUS,Australia,,
1826,AUS,Australia,,
1827,AUS,Australia,,
1828,AUS,Australia,,
1829,AUS,Australia,,
1830,AUS,Australia,,
1831,AUS,Australia,,
1832,AUS,Australia,,
1833,AUS,Australia,,
1834,AUS,Australia,,
1835,AUS,Australia,,
1836,AUS,Australia,,
1837,AUS,Australia,,
1838,AUS,Australia,,
1839,AUS,Australia,,
1840,AUS,Australia,,
1841,AUS,Australia,,
1842,AUS,Australia,,
1843,AUS,Australia,,
1844,AUS,Australia,,
1845,AUS,Australia,,
1846,AUS,Australia,,
1847,AUS,Australia,,
1849,AUS,Australia,,
1850,AUS,Australia,,
1851,AUS,Australia,,
1852,AUS,Australia,,
1853,AUS,Australia,,
1854,AUS,Australia,,
1855,AUS,Australia,,
1856,AUS,Australia,,
1857,AUS,Australia,,
1858,AUS,Australia,,
1859,AUS,Australia,,
1860,AUS,Australia,,
1861,AUS,Australia,,
1862,AUS,Australia,,
1863,AUS,Australia,,
1864,AUS,Australia,,
1865,AUS,Australia,,
1866,AUS,Australia,,
1867,AUS,Australia,,
1868,AUS,Australia,,
1869,AUS,Australia,,
1870,AUS,Australia,,
1871,AUS,Australia,,
1872,AUS,Australia,,
1873,AUS,Australia,,
1874,AUS,Australia,,
1875,AUS,Australia,,
1876,AUS,Australia,,
1877,AUS,Australia,,
1878,AUS,Australia,,
1879,AUS,Australia,,
1880,AUS,Australia,,
1881,AUS,Australia,,
1882,AUS,Australia,,
1883,AUS,Australia,,
1884,AUS,Australia,,
1885,AUS,Australia,,
1886,AUS,Australia,,
1887,AUS,Australia,,
1888,AUS,Australia,,
1889,AUS,Australia,,
1890,AUS,Australia,,
1891,AUS,Australia,,
1892,AUS,Australia,,
1893,AUS,Australia,,
1894,AUS,Australia,,
1895,AUS,Australia,,
1896,AUS,Australia,,
1897,AUS,Australia,,
1898,AUS,Australia,,
1899,AUS,Australia,,
1900,AUS,Australia,,
1901,AUS,Australia,,
1902,AUS,Australia,,
1903,AUS,Australia,,
1904,AUS,Australia,,
1905,AUS,Australia,,
1906,AUS,Australia,,
1907,AUS,Australia,,
1908,AUS,Australia,,
1909,AUS,Australia,,
1910,AUS,Australia,,
1911,AUS,Australia,,
1912,AUS,Australia,,
1913,AUS,Australia,,
1914,AUS,Australia,,
1915,AUS,Australia,,
1916,AUS,Australia,,
1917,AUS,Australia,,
1918,AUS,Australia,,
1919,AUS,Australia,,
1920,AUS,Australia,,
1921,AUS,Australia,,
1922,AUS,Australia,,
1923,AUS,Australia,,
1924,AUS,Australia,,
1925,AUS,Australia,,
1926,AUS,Australia,,
1927,AUS,Australia,,
1928,AUS,Australia,,
1929,AUS,Australia,,
1930,AUS,Australia,,
1931,AUS,Australia,,
1932,AUS,Australia,,
1933,AUS,Australia,,
1934,AUS,Australia,,
1935,AUS,Australia,,
1936,AUS,Australia,,
1937,AUS,Australia,,
1938,AUS,Australia,,
1939,AUS,Australia,,
1940,AUS,Australia,,
1941,AUS,Australia,,
1942,AUS,Australia,,
1943,AUS,Australia,,
1944,AUS,Australia,,
1945,AUS,Australia,,
1946,AUS,Australia,,
1947,AUS,Australia,,
1948,AUS,Australia,,
1949,AUS,Australia,,
1950,AUS,Australia,,
1951,AUS,Australia,,
1952,AUS,Australia,,
1953,AUS,Australia,,
1954,AUS,Australia,,
1955,AUS,Australia,,
1956,AUS,Australia,,
1957,AUS,Australia,,
1958,AUS,Australia,,
1959,AUS,Australia,,
1960,AUS,Australia,,
1961,AUS,Australia,,
1962,AUS,Australia,,
1963,AUS,Australia,,
1964,AUS,Australia,,
1965,AUS,Australia,,
1966,AUS,Australia,,
1967,AUS,Australia,,
1968,AUS,Australia,,
1969,AUS,Australia,,
1970,AUS,Australia,,
1971,AUS,Australia,,
1972,AUS,Australia,,
1973,AUS,Australia,,
1974,AUS,Australia,,
1975,AUS,Australia,,
1976,AUS,Australia,,
1977,AUS,Australia,,
1978,AUS,Australia,,
1979,AUS,Australia,,
1980,AUS,Australia,,
1981,AUS,Australia,,
1982,AUS,Australia,,
