ID,ISO,NAME_0,HASC_1,ISONEW,Colony
27451,CHN,China,CN.GD,CHN,CHN
27452,CHN,China,CN.GD,CHN,CHN
27453,CHN,China,CN.GD,CHN,CHN
27454,CHN,China,CN.GD,CHN,CHN
27455,CHN,China,CN.GD,CHN,CHN
27456,CHN,China,CN.GD,CHN,CHN
27457,CHN,China,CN.GD,CHN,CHN
27458,CHN,China,CN.GD,CHN,CHN
27459,CHN,China,CN.GD,CHN,CHN
27460,CHN,China,CN.GD,CHN,CHN
27461,CHN,China,CN.GD,CHN,CHN
27462,CHN,China,CN.GD,CHN,CHN
27463,CHN,China,CN.GD,CHN,CHN
27464,CHN,China,CN.GD,CHN,CHN
27465,CHN,China,CN.GD,CHN,CHN
27466,CHN,China,CN.GD,CHN,CHN
27467,CHN,China,CN.GD,CHN,CHN
27468,CHN,China,CN.GD,CHN,CHN
27469,CHN,China,CN.GD,CHN,CHN
27470,CHN,China,CN.GD,CHN,CHN
27471,CHN,China,CN.GD,CHN,CHN
27472,CHN,China,CN.GD,CHN,CHN
27473,CHN,China,CN.GD,CHN,CHN
27474,CHN,China,CN.GD,CHN,CHN
27475,CHN,China,CN.GD,CHN,CHN
27476,CHN,China,CN.GD,CHN,CHN
27477,CHN,China,CN.GD,CHN,CHN
27478,CHN,China,CN.GD,CHN,CHN
27479,CHN,China,CN.GD,CHN,CHN
27480,CHN,China,CN.GD,CHN,CHN
27481,CHN,China,CN.GD,CHN,CHN
27482,CHN,China,CN.GD,CHN,CHN
27483,CHN,China,CN.GD,CHN,CHN
27484,CHN,China,CN.GD,CHN,CHN
27485,CHN,China,CN.GD,CHN,CHN
27486,CHN,China,CN.GD,CHN,CHN
27487,CHN,China,CN.GD,CHN,CHN
27488,CHN,China,CN.GD,CHN,CHN
27489,CHN,China,CN.GD,CHN,CHN
27490,CHN,China,CN.GD,CHN,CHN
27491,CHN,China,CN.GD,CHN,CHN
27492,CHN,China,CN.GD,CHN,CHN
27493,CHN,China,CN.GD,CHN,CHN
27494,CHN,China,CN.GD,CHN,CHN
27495,CHN,China,CN.GD,CHN,CHN
27496,CHN,China,CN.GD,CHN,CHN
27497,CHN,China,CN.GD,CHN,CHN
27498,CHN,China,CN.GD,CHN,CHN
27499,CHN,China,CN.GD,CHN,CHN
27500,CHN,China,CN.GD,CHN,CHN
27501,CHN,China,CN.GD,CHN,CHN
27502,CHN,China,CN.GD,CHN,CHN
27503,CHN,China,CN.GD,CHN,CHN
27504,CHN,China,CN.GD,CHN,CHN
27505,CHN,China,CN.GD,CHN,CHN
27506,CHN,China,CN.GD,CHN,CHN
27507,CHN,China,CN.GD,CHN,CHN
27508,CHN,China,CN.GD,CHN,CHN
27509,CHN,China,CN.GD,CHN,CHN
27510,CHN,China,CN.GD,CHN,CHN
27511,CHN,China,CN.GD,CHN,CHN
27512,CHN,China,CN.GD,CHN,CHN
27513,CHN,China,CN.GD,CHN,CHN
27514,CHN,China,CN.GD,CHN,CHN
27515,CHN,China,CN.GD,CHN,CHN
27516,CHN,China,CN.GD,CHN,CHN
27517,CHN,China,CN.GD,CHN,CHN
27518,CHN,China,CN.GD,CHN,CHN
27519,CHN,China,CN.GD,CHN,CHN
27520,CHN,China,CN.GD,CHN,CHN
27521,CHN,China,CN.GD,CHN,CHN
27522,CHN,China,CN.GD,CHN,CHN
27523,CHN,China,CN.GD,CHN,CHN
27524,CHN,China,CN.GD,CHN,CHN
27525,CHN,China,CN.GD,CHN,CHN
27526,CHN,China,CN.GD,CHN,CHN
27527,CHN,China,CN.GD,CHN,CHN
27528,CHN,China,CN.GD,CHN,CHN
27529,CHN,China,CN.GD,CHN,CHN
27530,CHN,China,CN.GD,CHN,CHN
27531,CHN,China,CN.GD,CHN,CHN
27532,CHN,China,CN.GD,CHN,CHN
27533,CHN,China,CN.GD,CHN,CHN
27534,CHN,China,CN.GD,CHN,CHN
27535,CHN,China,CN.GD,CHN,CHN
27536,CHN,China,CN.GD,CHN,CHN
27537,CHN,China,CN.GD,CHN,CHN
27538,CHN,China,CN.GD,CHN,CHN
27539,CHN,China,CN.GD,CHN,CHN
27540,CHN,China,CN.GD,CHN,CHN
27541,CHN,China,CN.GD,CHN,CHN
27542,CHN,China,CN.GD,CHN,CHN
27543,CHN,China,CN.GD,CHN,CHN
27544,CHN,China,CN.GD,CHN,CHN
27545,CHN,China,CN.GD,CHN,CHN
27546,CHN,China,CN.GD,CHN,CHN
27547,CHN,China,CN.GD,CHN,CHN
27548,CHN,China,CN.GD,CHN,CHN
27549,CHN,China,CN.GD,CHN,CHN
27550,CHN,China,CN.GD,CHN,CHN
27551,CHN,China,CN.GD,CHN,CHN
27552,CHN,China,CN.GD,CHN,CHN
27553,CHN,China,CN.GD,CHN,CHN
27554,CHN,China,CN.GD,CHN,CHN
27555,CHN,China,CN.GD,CHN,CHN
27556,CHN,China,CN.GD,CHN,CHN
27557,CHN,China,CN.GD,CHN,CHN
27558,CHN,China,CN.GD,CHN,CHN
27559,CHN,China,CN.GD,CHN,CHN
27560,CHN,China,CN.GD,CHN,CHN
27561,CHN,China,CN.GD,CHN,CHN
27562,CHN,China,CN.GD,CHN,CHN
27563,CHN,China,CN.GD,CHN,CHN
27564,CHN,China,CN.GD,CHN,CHN
27565,CHN,China,CN.GD,CHN,CHN
27566,CHN,China,CN.GD,CHN,CHN
27567,CHN,China,CN.GD,CHN,CHN
27568,CHN,China,CN.GD,CHN,CHN
27569,CHN,China,CN.GD,CHN,CHN
27570,CHN,China,CN.GD,CHN,CHN
27571,CHN,China,CN.GD,CHN,CHN
27572,CHN,China,CN.GD,CHN,CHN
27573,CHN,China,CN.GD,CHN,CHN
27574,CHN,China,CN.GD,CHN,CHN
27575,CHN,China,CN.GD,CHN,CHN
27576,CHN,China,CN.GD,CHN,CHN
27577,CHN,China,CN.GD,CHN,CHN
27578,CHN,China,CN.GD,CHN,CHN
27579,CHN,China,CN.GD,CHN,CHN
27580,CHN,China,CN.GD,CHN,CHN
27581,CHN,China,CN.GD,CHN,CHN
27582,CHN,China,CN.GD,CHN,CHN
27583,CHN,China,CN.GD,CHN,CHN
27584,CHN,China,CN.GD,CHN,CHN
27585,CHN,China,CN.GD,CHN,CHN
27586,CHN,China,CN.GD,CHN,CHN
27587,CHN,China,CN.GD,CHN,CHN
27588,CHN,China,CN.GD,CHN,CHN
27589,CHN,China,CN.GD,CHN,CHN
27590,CHN,China,CN.GD,CHN,CHN
27591,CHN,China,CN.GD,CHN,CHN
27592,CHN,China,CN.GD,CHN,CHN
27593,CHN,China,CN.GD,CHN,CHN
27594,CHN,China,CN.GD,CHN,CHN
27595,CHN,China,CN.GD,CHN,CHN
27596,CHN,China,CN.GD,CHN,CHN
27597,CHN,China,CN.GD,CHN,CHN
27598,CHN,China,CN.GD,CHN,CHN
27599,CHN,China,CN.GD,CHN,CHN
27600,CHN,China,CN.GD,CHN,CHN
27601,CHN,China,CN.GD,CHN,CHN
27602,CHN,China,CN.GD,CHN,CHN
27603,CHN,China,CN.GD,CHN,CHN
27604,CHN,China,CN.GD,CHN,CHN
27605,CHN,China,CN.GD,CHN,CHN
27606,CHN,China,CN.GD,CHN,CHN
27607,CHN,China,CN.GD,CHN,CHN
27608,CHN,China,CN.GD,CHN,CHN
27609,CHN,China,CN.GD,CHN,CHN
27610,CHN,China,CN.GD,CHN,CHN
27611,CHN,China,CN.GD,CHN,CHN
27612,CHN,China,CN.GD,CHN,CHN
27613,CHN,China,CN.GD,CHN,CHN
27614,CHN,China,CN.GD,CHN,CHN
27615,CHN,China,CN.GD,CHN,CHN
27616,CHN,China,CN.GD,CHN,CHN
27617,CHN,China,CN.GD,CHN,CHN
27618,CHN,China,CN.GD,CHN,CHN
27619,CHN,China,CN.GD,CHN,CHN
27620,CHN,China,CN.GD,CHN,CHN
27621,CHN,China,CN.GD,CHN,CHN
27622,CHN,China,CN.GD,CHN,CHN
27623,CHN,China,CN.GD,CHN,CHN
27624,CHN,China,CN.GD,CHN,CHN
27625,CHN,China,CN.GD,CHN,CHN
27626,CHN,China,CN.GD,CHN,CHN
27627,CHN,China,CN.GD,CHN,CHN
27628,CHN,China,CN.GD,CHN,CHN
27629,CHN,China,CN.GD,CHN,CHN
27630,CHN,China,CN.GD,CHN,CHN
27631,CHN,China,CN.GD,CHN,CHN
27632,CHN,China,CN.GD,CHN,CHN
27633,CHN,China,CN.GD,CHN,CHN
27634,CHN,China,CN.GD,CHN,CHN
27635,CHN,China,CN.GD,CHN,CHN
27636,CHN,China,CN.GD,CHN,CHN
27637,CHN,China,CN.GD,CHN,CHN
27638,CHN,China,CN.GD,CHN,CHN
27639,CHN,China,CN.GD,CHN,CHN
27640,CHN,China,CN.GD,CHN,CHN
27641,CHN,China,CN.GD,CHN,CHN
27642,CHN,China,CN.GD,CHN,CHN
27643,CHN,China,CN.GD,CHN,CHN
27644,CHN,China,CN.GD,CHN,CHN
27645,CHN,China,CN.GD,CHN,CHN
27646,CHN,China,CN.GD,CHN,CHN
27647,CHN,China,CN.GD,CHN,CHN
27648,CHN,China,CN.GD,CHN,CHN
27649,CHN,China,CN.GD,CHN,CHN
27650,CHN,China,CN.GD,CHN,CHN
27651,CHN,China,CN.GD,CHN,CHN
27652,CHN,China,CN.GD,CHN,CHN
27653,CHN,China,CN.GD,CHN,CHN
27654,CHN,China,CN.GD,CHN,CHN
27655,CHN,China,CN.GD,CHN,CHN
27656,CHN,China,CN.GD,CHN,CHN
27657,CHN,China,CN.GD,CHN,CHN
27658,CHN,China,CN.GD,CHN,CHN
27659,CHN,China,CN.GD,CHN,CHN
27660,CHN,China,CN.GD,CHN,CHN
27661,CHN,China,CN.GD,CHN,CHN
27662,CHN,China,CN.GD,CHN,CHN
27663,CHN,China,CN.GD,CHN,CHN
27664,CHN,China,CN.GD,CHN,CHN
27665,CHN,China,CN.GD,CHN,CHN
27666,CHN,China,CN.GD,CHN,CHN
27667,CHN,China,CN.GD,CHN,CHN
27668,CHN,China,CN.GD,CHN,CHN
27669,CHN,China,CN.GD,CHN,CHN
27670,CHN,China,CN.GD,CHN,CHN
27671,CHN,China,CN.GD,CHN,CHN
27672,CHN,China,CN.GD,CHN,CHN
27673,CHN,China,CN.GD,CHN,CHN
27674,CHN,China,CN.GD,CHN,CHN
27675,CHN,China,CN.GD,CHN,CHN
27676,CHN,China,CN.GD,CHN,CHN
27677,CHN,China,CN.GD,CHN,CHN
27678,CHN,China,CN.GD,CHN,CHN
27679,CHN,China,CN.GD,CHN,CHN
27680,CHN,China,CN.GD,CHN,CHN
27681,CHN,China,CN.GD,CHN,CHN
27682,CHN,China,CN.GD,CHN,CHN
27683,CHN,China,CN.GD,CHN,CHN
27684,CHN,China,CN.GD,CHN,CHN
27685,CHN,China,CN.GD,CHN,CHN
27686,CHN,China,CN.GD,CHN,CHN
27687,CHN,China,CN.GD,CHN,CHN
27688,CHN,China,CN.GD,CHN,CHN
27689,CHN,China,CN.GD,CHN,CHN
27690,CHN,China,CN.GD,CHN,CHN
27691,CHN,China,CN.GD,CHN,CHN
27692,CHN,China,CN.GD,CHN,CHN
27693,CHN,China,CN.GD,CHN,CHN
27694,CHN,China,CN.GD,CHN,CHN
27695,CHN,China,CN.GD,CHN,CHN
27696,CHN,China,CN.GD,CHN,CHN
27697,CHN,China,CN.GD,CHN,CHN
27698,CHN,China,CN.GD,CHN,CHN
27699,CHN,China,CN.GD,CHN,CHN
27700,CHN,China,CN.GD,CHN,CHN
27701,CHN,China,CN.GD,CHN,CHN
27702,CHN,China,CN.GD,CHN,CHN
27703,CHN,China,CN.GD,CHN,CHN
27704,CHN,China,CN.GD,CHN,CHN
27705,CHN,China,CN.GD,CHN,CHN
27706,CHN,China,CN.GD,CHN,CHN
27707,CHN,China,CN.GD,CHN,CHN
27708,CHN,China,CN.GD,CHN,CHN
27709,CHN,China,CN.GD,CHN,CHN
27710,CHN,China,CN.GD,CHN,CHN
27711,CHN,China,CN.GD,CHN,CHN
27712,CHN,China,CN.GD,CHN,CHN
27713,CHN,China,CN.GD,CHN,CHN
27714,CHN,China,CN.GD,CHN,CHN
27715,CHN,China,CN.GD,CHN,CHN
27716,CHN,China,CN.GD,CHN,CHN
27717,CHN,China,CN.GD,CHN,CHN
27718,CHN,China,CN.GD,CHN,CHN
27719,CHN,China,CN.GD,CHN,CHN
27720,CHN,China,CN.GD,CHN,CHN
27721,CHN,China,CN.GD,CHN,CHN
27722,CHN,China,CN.GD,CHN,CHN
27723,CHN,China,CN.GD,CHN,CHN
27724,CHN,China,CN.GD,CHN,CHN
27725,CHN,China,CN.LN,CHN,CHN
27726,CHN,China,CN.LN,CHN,CHN
27727,CHN,China,CN.LN,CHN,CHN
27728,CHN,China,CN.LN,CHN,CHN
27729,CHN,China,CN.LN,CHN,CHN
27730,CHN,China,CN.LN,CHN,CHN
27731,CHN,China,CN.LN,CHN,CHN
27732,CHN,China,CN.LN,CHN,CHN
27733,CHN,China,CN.LN,CHN,CHN
27734,CHN,China,CN.LN,CHN,CHN
27735,CHN,China,CN.LN,CHN,CHN
27736,CHN,China,CN.LN,CHN,CHN
27737,CHN,China,CN.LN,CHN,CHN
27738,CHN,China,CN.LN,CHN,CHN
27739,CHN,China,CN.LN,CHN,CHN
27740,CHN,China,CN.LN,CHN,CHN
27741,CHN,China,CN.LN,CHN,CHN
27742,CHN,China,CN.LN,CHN,CHN
27743,CHN,China,CN.LN,CHN,CHN
27744,CHN,China,CN.LN,CHN,CHN
27745,CHN,China,CN.LN,CHN,CHN
27746,CHN,China,CN.LN,CHN,CHN
27747,CHN,China,CN.LN,CHN,CHN
27748,CHN,China,CN.LN,CHN,CHN
27749,CHN,China,CN.LN,CHN,CHN
27750,CHN,China,CN.LN,CHN,CHN
27751,CHN,China,CN.LN,CHN,CHN
27752,CHN,China,CN.LN,CHN,CHN
27753,CHN,China,CN.LN,CHN,CHN
27754,CHN,China,CN.LN,CHN,CHN
27755,CHN,China,CN.LN,CHN,CHN
27756,CHN,China,CN.LN,CHN,CHN
27757,CHN,China,CN.LN,CHN,CHN
27758,CHN,China,CN.LN,CHN,CHN
27759,CHN,China,CN.LN,CHN,CHN
27760,CHN,China,CN.LN,CHN,CHN
27761,CHN,China,CN.LN,CHN,CHN
27762,CHN,China,CN.LN,CHN,CHN
27763,CHN,China,CN.LN,CHN,CHN
27764,CHN,China,CN.LN,CHN,CHN
27765,CHN,China,CN.LN,CHN,CHN
27766,CHN,China,CN.LN,CHN,CHN
27767,CHN,China,CN.LN,CHN,CHN
27768,CHN,China,CN.LN,CHN,CHN
27769,CHN,China,CN.LN,CHN,CHN
27770,CHN,China,CN.LN,CHN,CHN
27771,CHN,China,CN.LN,CHN,CHN
27772,CHN,China,CN.LN,CHN,CHN
27773,CHN,China,CN.LN,CHN,CHN
27774,CHN,China,CN.LN,CHN,CHN
27775,CHN,China,CN.LN,CHN,CHN
27776,CHN,China,CN.LN,CHN,CHN
27777,CHN,China,CN.LN,CHN,CHN
27778,CHN,China,CN.LN,CHN,CHN
27779,CHN,China,CN.LN,CHN,CHN
27780,CHN,China,CN.LN,CHN,CHN
27781,CHN,China,CN.LN,CHN,CHN
27782,CHN,China,CN.LN,CHN,CHN
27783,CHN,China,CN.LN,CHN,CHN
27784,CHN,China,CN.LN,CHN,CHN
27785,CHN,China,CN.LN,CHN,CHN
27786,CHN,China,CN.LN,CHN,CHN
27787,CHN,China,CN.LN,CHN,CHN
27788,CHN,China,CN.LN,CHN,CHN
27789,CHN,China,CN.LN,CHN,CHN
27790,CHN,China,CN.LN,CHN,CHN
27791,CHN,China,CN.LN,CHN,CHN
27792,CHN,China,CN.LN,CHN,CHN
27793,CHN,China,CN.LN,CHN,CHN
27794,CHN,China,CN.LN,CHN,CHN
27795,CHN,China,CN.LN,CHN,CHN
27796,CHN,China,CN.LN,CHN,CHN
27797,CHN,China,CN.LN,CHN,CHN
27798,CHN,China,CN.LN,CHN,CHN
27799,CHN,China,CN.LN,CHN,CHN
27800,CHN,China,CN.LN,CHN,CHN
27801,CHN,China,CN.LN,CHN,CHN
27802,CHN,China,CN.LN,CHN,CHN
27803,CHN,China,CN.LN,CHN,CHN
27804,CHN,China,CN.LN,CHN,CHN
27805,CHN,China,CN.LN,CHN,CHN
27806,CHN,China,CN.LN,CHN,CHN
27807,CHN,China,CN.LN,CHN,CHN
27808,CHN,China,CN.LN,CHN,CHN
27809,CHN,China,CN.LN,CHN,CHN
27810,CHN,China,CN.LN,CHN,CHN
27811,CHN,China,CN.LN,CHN,CHN
27812,CHN,China,CN.LN,CHN,CHN
27813,CHN,China,CN.LN,CHN,CHN
27814,CHN,China,CN.LN,CHN,CHN
27815,CHN,China,CN.LN,CHN,CHN
27816,CHN,China,CN.LN,CHN,CHN
27817,CHN,China,CN.LN,CHN,CHN
27818,CHN,China,CN.LN,CHN,CHN
27819,CHN,China,CN.SD,CHN,CHN
27820,CHN,China,CN.SD,CHN,CHN
27821,CHN,China,CN.SD,CHN,CHN
27822,CHN,China,CN.SD,CHN,CHN
27823,CHN,China,CN.SD,CHN,CHN
27824,CHN,China,CN.SD,CHN,CHN
27825,CHN,China,CN.SD,CHN,CHN
27826,CHN,China,CN.SD,CHN,CHN
27827,CHN,China,CN.SD,CHN,CHN
27828,CHN,China,CN.SD,CHN,CHN
27829,CHN,China,CN.SD,CHN,CHN
27830,CHN,China,CN.SD,CHN,CHN
27831,CHN,China,CN.SD,CHN,CHN
27832,CHN,China,CN.SD,CHN,CHN
27833,CHN,China,CN.SD,CHN,CHN
27834,CHN,China,CN.SD,CHN,CHN
27835,CHN,China,CN.SD,CHN,CHN
27836,CHN,China,CN.SD,CHN,CHN
27837,CHN,China,CN.SD,CHN,CHN
27838,CHN,China,CN.SD,CHN,CHN
27839,CHN,China,CN.SD,CHN,CHN
27840,CHN,China,CN.SD,CHN,CHN
27841,CHN,China,CN.SD,CHN,CHN
27842,CHN,China,CN.SD,CHN,CHN
27843,CHN,China,CN.SD,CHN,CHN
27844,CHN,China,CN.SD,CHN,CHN
27845,CHN,China,CN.SD,CHN,CHN
27846,CHN,China,CN.SD,CHN,CHN
27847,CHN,China,CN.SD,CHN,CHN
27848,CHN,China,CN.SD,CHN,CHN
27849,CHN,China,CN.SD,CHN,CHN
27850,CHN,China,CN.SD,CHN,CHN
27851,CHN,China,CN.SD,CHN,CHN
27852,CHN,China,CN.SD,CHN,CHN
27853,CHN,China,CN.SD,CHN,CHN
27854,CHN,China,CN.SD,CHN,CHN
27855,CHN,China,CN.SD,CHN,CHN
27856,CHN,China,CN.SD,CHN,CHN
27857,CHN,China,CN.SD,CHN,CHN
27858,CHN,China,CN.SD,CHN,CHN
27859,CHN,China,CN.SD,CHN,CHN
27860,CHN,China,CN.SD,CHN,CHN
27861,CHN,China,CN.SD,CHN,CHN
27862,CHN,China,CN.SD,CHN,CHN
27863,CHN,China,CN.SD,CHN,CHN
27864,CHN,China,CN.SD,CHN,CHN
27865,CHN,China,CN.SD,CHN,CHN
27866,CHN,China,CN.SD,CHN,CHN
27867,CHN,China,CN.SD,CHN,CHN
27868,CHN,China,CN.SD,CHN,CHN
27869,CHN,China,CN.SD,CHN,CHN
27870,CHN,China,CN.SD,CHN,CHN
27871,CHN,China,CN.SD,CHN,CHN
27872,CHN,China,CN.SD,CHN,CHN
27873,CHN,China,CN.SD,CHN,CHN
27874,CHN,China,CN.SD,CHN,CHN
27875,CHN,China,CN.SD,CHN,CHN
27876,CHN,China,CN.SD,CHN,CHN
27877,CHN,China,CN.SD,CHN,CHN
27878,CHN,China,CN.SD,CHN,CHN
27879,CHN,China,CN.SD,CHN,CHN
27880,CHN,China,CN.SD,CHN,CHN
27881,CHN,China,CN.SD,CHN,CHN
27882,CHN,China,CN.SD,CHN,CHN
27883,CHN,China,CN.SD,CHN,CHN
27884,CHN,China,CN.SD,CHN,CHN
27885,CHN,China,CN.SD,CHN,CHN
27886,CHN,China,CN.SD,CHN,CHN
27887,CHN,China,CN.SD,CHN,CHN
27888,CHN,China,CN.SD,CHN,CHN
27889,CHN,China,CN.SD,CHN,CHN
27890,CHN,China,CN.SD,CHN,CHN
27891,CHN,China,CN.SD,CHN,CHN
27892,CHN,China,CN.SD,CHN,CHN
27893,CHN,China,CN.SD,CHN,CHN
27894,CHN,China,CN.SD,CHN,CHN
27895,CHN,China,CN.SD,CHN,CHN
27896,CHN,China,CN.SD,CHN,CHN
27897,CHN,China,CN.SD,CHN,CHN
27898,CHN,China,CN.SD,CHN,CHN
27899,CHN,China,CN.SD,CHN,CHN
27900,CHN,China,CN.SD,CHN,CHN
27901,CHN,China,CN.SD,CHN,CHN
27902,CMR,Cameroon,CM.OU,CMR,CMR
27903,CMR,Cameroon,CM.SU,CMR,CMR
27904,CMR,Cameroon,CM.SW,CMR,CMR
27905,CMR,Cameroon,CM.SW,CMR,CMR
27906,CMR,Cameroon,CM.SW,CMR,CMR
27907,CMR,Cameroon,CM.SW,CMR,CMR
27908,CMR,Cameroon,CM.SW,CMR,CMR
27909,CMR,Cameroon,CM.SW,CMR,CMR
27910,CMR,Cameroon,CM.SW,CMR,CMR
27911,CMR,Cameroon,CM.SW,CMR,CMR
27912,CMR,Cameroon,CM.SW,CMR,CMR
27913,CMR,Cameroon,CM.SW,CMR,CMR
27914,CMR,Cameroon,CM.SW,CMR,CMR
27915,CMR,Cameroon,CM.SW,CMR,CMR
27916,CMR,Cameroon,CM.SW,CMR,CMR
27917,CMR,Cameroon,CM.SW,CMR,CMR
27918,CMR,Cameroon,CM.SW,CMR,CMR
27919,CMR,Cameroon,CM.SW,CMR,CMR
27920,CMR,Cameroon,CM.SW,CMR,CMR
27921,CMR,Cameroon,CM.SW,CMR,CMR
27922,CMR,Cameroon,CM.SW,CMR,CMR
27923,CMR,Cameroon,CM.SW,CMR,CMR
27924,CMR,Cameroon,CM.SW,CMR,CMR
27925,CMR,Cameroon,CM.SW,CMR,CMR
27926,CMR,Cameroon,CM.SW,CMR,CMR
27927,CMR,Cameroon,CM.SW,CMR,CMR
27928,CMR,Cameroon,CM.SW,CMR,CMR
27929,CMR,Cameroon,CM.SW,CMR,CMR
27930,CMR,Cameroon,CM.SW,CMR,CMR
27931,CMR,Cameroon,CM.SW,CMR,CMR
27932,CMR,Cameroon,CM.SW,CMR,CMR
27933,CMR,Cameroon,CM.SW,CMR,CMR
27934,CMR,Cameroon,CM.SW,CMR,CMR
27935,CMR,Cameroon,CM.SW,CMR,CMR
27936,CMR,Cameroon,CM.AD,CMR,CMR
27937,CMR,Cameroon,CM.CE,CMR,CMR
27938,CMR,Cameroon,CM.ES,CMR,CMR
27939,CMR,Cameroon,CM.LT,CMR,CMR
27940,CMR,Cameroon,CM.LT,CMR,CMR
27941,CMR,Cameroon,CM.LT,CMR,CMR
27942,CMR,Cameroon,CM.LT,CMR,CMR
27943,CMR,Cameroon,CM.LT,CMR,CMR
27944,CMR,Cameroon,CM.LT,CMR,CMR
27945,CMR,Cameroon,CM.LT,CMR,CMR
27946,CMR,Cameroon,CM.LT,CMR,CMR
27947,CMR,Cameroon,CM.LT,CMR,CMR
27948,CMR,Cameroon,CM.LT,CMR,CMR
27949,CMR,Cameroon,CM.LT,CMR,CMR
27950,CMR,Cameroon,CM.LT,CMR,CMR
27951,CMR,Cameroon,CM.LT,CMR,CMR
27952,CMR,Cameroon,CM.LT,CMR,CMR
27953,CMR,Cameroon,CM.LT,CMR,CMR
27954,CMR,Cameroon,CM.LT,CMR,CMR
27955,CMR,Cameroon,CM.LT,CMR,CMR
27956,CMR,Cameroon,CM.LT,CMR,CMR
27957,CMR,Cameroon,CM.LT,CMR,CMR
27958,CMR,Cameroon,CM.LT,CMR,CMR
27959,CMR,Cameroon,CM.LT,CMR,CMR
27960,CMR,Cameroon,CM.LT,CMR,CMR
27961,CMR,Cameroon,CM.LT,CMR,CMR
27962,CMR,Cameroon,CM.LT,CMR,CMR
27963,CMR,Cameroon,CM.LT,CMR,CMR
27964,CMR,Cameroon,CM.LT,CMR,CMR
27965,CMR,Cameroon,CM.LT,CMR,CMR
27966,CMR,Cameroon,CM.LT,CMR,CMR
27967,CMR,Cameroon,CM.LT,CMR,CMR
27968,CMR,Cameroon,CM.LT,CMR,CMR
27969,CMR,Cameroon,CM.LT,CMR,CMR
27970,CMR,Cameroon,CM.LT,CMR,CMR
27971,CMR,Cameroon,CM.LT,CMR,CMR
27972,CMR,Cameroon,CM.LT,CMR,CMR
27973,CMR,Cameroon,CM.LT,CMR,CMR
27974,CMR,Cameroon,CM.LT,CMR,CMR
27975,CMR,Cameroon,CM.LT,CMR,CMR
27976,CMR,Cameroon,CM.NO,CMR,CMR
27977,CMR,Cameroon,CM.NW,CMR,CMR
27978,COD,Democratic Republic of the Congo,CD.BN,COD,COD
27979,COD,Democratic Republic of the Congo,CD.EQ,COD,COD
27980,COG,Republic of Congo,CG.BO,COG,COG
27981,COG,Republic of Congo,CG.CU,COG,COG
27982,COG,Republic of Congo,CG.KO,COG,COG
27983,COG,Republic of Congo,CG.LI,COG,COG
27984,COG,Republic of Congo,CG.NI,COG,COG
27985,COG,Republic of Congo,CG.PO,COG,COG
27986,COG,Republic of Congo,CG.SA,COG,COG
27987,COL,Colombia,CO.AM,COL,COL
27988,COL,Colombia,CO.AM,COL,COL
27989,COL,Colombia,CO.AM,COL,COL
27990,COL,Colombia,CO.AM,COL,COL
27991,COL,Colombia,CO.AM,COL,COL
27992,COL,Colombia,CO.CQ,COL,COL
27993,COL,Colombia,CO.VP,COL,COL
27994,CZE,Czech Republic,CZ.VK,CZE,CZE
27995,DEU,Germany,DE.NW,DEU,DEU
27996,DEU,Germany,DE.RP,DEU,DEU
27997,DEU,Germany,DE.SL,DEU,DEU
27998,DZA,Algeria,DZ.IL,DZA,DZA
27999,DZA,Algeria,DZ.IL,DZA,DZA
28000,ECU,Ecuador,EC.NA,ECU,ECU
28001,ECU,Ecuador,EC.ZC,ECU,ECU
28002,EGY,Egypt,EG.WJ,EGY,EGY
28003,EGY,Egypt,EG.MT,EGY,EGY
28004,EGY,Egypt,EG.MT,EGY,EGY
28005,EGY,Egypt,EG.MT,EGY,EGY
28006,EGY,Egypt,EG.MT,EGY,EGY
28007,EGY,Egypt,EG.SS,EGY,EGY
28008,EGY,Egypt,EG.SS,EGY,EGY
28009,EGY,Egypt,EG.SS,EGY,EGY
28010,EGY,Egypt,EG.SS,EGY,EGY
28011,EGY,Egypt,EG.SS,EGY,EGY
28012,EGY,Egypt,EG.SS,EGY,EGY
28013,EGY,Egypt,EG.SS,EGY,EGY
28014,EGY,Egypt,EG.SS,EGY,EGY
28015,EGY,Egypt,EG.SS,EGY,EGY
28016,EGY,Egypt,EG.SS,EGY,EGY
28017,EGY,Egypt,EG.SS,EGY,EGY
28018,EGY,Egypt,EG.SS,EGY,EGY
28019,ESH,Western Sahara,EH.LA,ESH,ESH
28020,ESH,Western Sahara,EH.OD,ESH,ESH
28021,ESH,Western Sahara,EH.OD,ESH,ESH
28022,ESH,Western Sahara,EH.OD,ESH,ESH
28023,ESH,Western Sahara,EH.OD,ESH,ESH
28024,ESH,Western Sahara,EH.OD,ESH,ESH
28025,ETH,Ethiopia,ET.SO,ETH,ETH
28026,FIN,Finland,FI.IS,FIN,FIN
28027,FIN,Finland,FI.LP,FIN,FIN
28028,FIN,Finland,FI.LP,FIN,FIN
28029,FIN,Finland,FI.LP,FIN,FIN
28030,FIN,Finland,FI.LP,FIN,FIN
28031,FIN,Finland,FI.LP,FIN,FIN
28032,FIN,Finland,FI.LP,FIN,FIN
28033,FIN,Finland,FI.LP,FIN,FIN
28034,FIN,Finland,FI.LP,FIN,FIN
28035,FIN,Finland,FI.LP,FIN,FIN
28036,FIN,Finland,FI.LP,FIN,FIN
